filename,classification,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10
4-182039-A-30.wav,negative,-485.5332,28.441414,20.078552,15.70357,13.527284,10.08032,8.312316,6.9449854,6.414812,5.6297717
4-182041-A-30.wav,negative,-528.7884,29.19363,20.44552,14.476149,6.926186,4.763361,1.0198721,1.633943,0.119931206,1.8007363
4-182314-A-7.wav,negative,-274.1326,87.694756,17.333252,26.957102,9.096874,9.751079,3.0487843,16.19245,4.1198406,7.3316813
4-182314-B-7.wav,negative,-276.89432,86.69785,30.688833,26.36399,5.8106284,9.831256,0.9781178,17.340755,3.7265306,5.9690714
4-182368-A-12.wav,negative,-352.7018,66.56037,35.7329,26.781652,20.786789,13.191384,3.8815334,15.126836,-3.7932384,12.001632
4-182369-A-12.wav,negative,-258.43042,64.66865,46.04197,21.650545,28.371754,14.967525,7.306464,18.159622,-5.349931,15.6993
4-182395-A-0.wav,negative,-529.1261,16.182962,13.995891,9.821147,1.3862447,1.4947996,0.073659025,-0.842567,-0.7227212,0.5243026
4-182613-A-11.wav,negative,-9.651664,103.34645,5.584695,26.32114,-1.3933207,14.606901,-5.860259,4.7542896,-3.5783322,0.61027575
4-182613-B-11.wav,negative,-57.378464,106.24381,16.053646,33.75666,2.4519038,16.122444,-5.1493726,6.613812,-4.5943775,1.0954213
4-182795-A-14.wav,negative,-318.78827,75.72032,-14.462402,7.9389963,22.012178,37.563763,-6.4846315,-10.352468,-14.246332,8.875144
4-182839-A-17.wav,negative,-158.57294,70.763176,33.588657,2.2261572,-9.999683,-14.40509,-37.357292,-15.4708805,-17.09947,-0.93025213
4-183487-A-1.wav,negative,-393.8029,26.670967,12.332723,7.7410917,-17.478611,-16.348783,-0.7555893,3.1308146,4.778292,5.9436393
4-183882-A-28.wav,negative,-237.05798,67.18038,38.793415,50.381466,12.222259,9.172222,11.483296,28.05929,0.2352972,-3.6329618
4-183882-B-28.wav,negative,-319.60114,70.83563,39.189617,37.79182,12.658838,17.231201,16.538118,19.924004,3.047575,7.5356436
4-183992-A-0.wav,negative,-405.00116,125.9338,47.33047,16.346457,8.57278,15.248562,3.7651153,6.0853915,0.28810742,1.5570569
4-184235-A-28.wav,negative,-448.3719,78.82613,31.877672,35.04614,10.522965,17.346119,-5.395909,11.351043,0.38107723,2.940541
4-184237-A-28.wav,negative,-376.61575,66.67418,21.846842,41.741398,-1.3945185,24.332167,9.779209,11.685371,0.8259995,2.5415628
4-184434-A-21.wav,negative,-442.7018,23.365917,4.0025363,5.8861012,2.4985025,3.9149587,2.877118,3.5836818,1.3631983,2.453866
4-184575-A-0.wav,negative,-396.37833,102.53266,24.910318,-12.4698305,-16.154747,-11.191742,-20.892908,-3.2432928,-10.328041,1.4816056
4-185415-A-21.wav,negative,-528.6183,9.577704,3.6094973,2.7869432,1.5753843,3.6302776,1.9071238,2.6711283,2.748261,2.246913
4-185613-A-32.wav,negative,-254.90451,36.62554,-8.922737,0.8074143,-0.46495777,9.536766,-16.61836,3.7733705,-9.4005785,3.5097475
4-185619-A-21.wav,negative,-408.60788,33.84636,2.5969324,4.58816,1.6513397,0.3198721,1.5175627,3.9380682,1.2833295,0.8725349
4-186518-A-30.wav,negative,-403.28406,135.06459,18.384018,12.563429,6.7376394,-1.100944,-1.69176,4.822703,1.9137939,4.036332
4-186693-A-17.wav,negative,-183.36008,26.321432,-37.381363,-21.902182,-9.67997,-5.470704,-13.314006,0.12029238,-2.4832447,2.6800444
4-186935-A-44.wav,negative,-232.39496,86.21821,-15.107894,-5.2850986,-3.169098,-3.1443238,2.4974346,5.702906,1.2442969,4.4830422
4-186936-A-44.wav,negative,-116.88945,107.10707,-5.445249,4.6223536,-1.7702882,11.438744,1.4017363,11.746161,-8.553715,4.765942
4-186938-A-44.wav,negative,-252.56862,61.74407,-3.218225,4.970422,-0.18332739,7.335034,1.4550945,6.3756986,-2.663568,4.7422314
4-186940-A-44.wav,negative,-93.30904,91.43256,-5.6354914,15.289561,-4.16935,-2.7862566,-2.8679125,-1.4714929,-4.7084875,-8.945544
4-186962-A-44.wav,negative,30.697811,103.78021,-10.276894,4.0718966,1.9444069,15.894262,2.7089255,12.223382,-2.0884488,11.649279
4-187284-A-30.wav,negative,-473.11484,128.17882,43.630463,15.56043,9.943626,5.697202,2.1021388,4.256574,2.1470265,4.8475795
4-187384-A-34.wav,negative,-624.2439,4.2572484,-5.8839197,-2.383235,-0.99960184,-0.03407671,-2.2492049,1.34727,2.5588167,1.9764587
4-187504-A-17.wav,negative,-339.6676,47.12232,-29.792265,-17.495749,-8.840165,-5.3778014,-9.733811,-9.914368,-13.044537,-3.3417788
4-187504-B-17.wav,negative,-315.99182,10.309631,-29.180836,-21.795618,-37.26559,-11.569452,-17.14121,-13.738098,-14.0230465,-3.6516588
4-187769-A-14.wav,negative,-286.22195,135.42912,7.786256,15.34999,1.7390562,11.357247,-2.5194838,9.02749,2.9432998,10.850409
4-187769-B-14.wav,negative,-245.48564,125.28911,-32.15931,13.295318,14.230476,24.491013,0.78819615,8.58074,2.32502,7.509827
4-188003-A-34.wav,negative,-490.15863,11.207354,20.177816,17.605907,14.449367,10.341649,4.1584034,12.865395,5.7094665,12.798351
4-188033-A-38.wav,negative,-702.11475,23.042236,-6.2582183,4.0713596,-1.141476,-0.5853824,-2.4463048,1.9339211,1.5961145,1.3678538
4-188191-A-29.wav,negative,-437.89783,73.07354,4.5239706,8.448032,2.1583707,17.074675,-6.397663,-2.7446132,-7.235961,-2.1078036
4-188191-B-29.wav,negative,-433.82254,71.90829,7.398139,11.096251,6.8437524,17.462399,-3.6769497,-2.8964312,-7.2941017,-0.1521636
4-188191-C-29.wav,negative,-418.5685,70.02624,3.5970702,10.013924,5.969384,12.329769,-0.20302963,-0.8722211,-7.6871057,0.29567406
4-188287-A-9.wav,negative,-392.7612,113.37191,-26.019484,-57.117245,-16.8044,-10.576155,-24.828035,-8.631164,12.267161,6.749555
4-188293-A-15.wav,negative,-558.7544,78.00179,27.064783,27.421713,14.391111,16.542368,7.6965218,9.246497,7.0112796,10.785705
4-188293-B-15.wav,negative,-565.54767,80.50781,30.132236,25.683943,14.205611,18.231236,8.819786,12.272653,6.4667706,9.33321
4-188595-A-29.wav,negative,-517.7034,56.496113,11.456222,5.1607676,0.28321075,1.01089,-8.1114855,-2.673148,-6.9389396,-2.9045014
4-188703-A-8.wav,negative,-280.335,170.03363,13.658143,21.561672,24.758251,2.3849058,2.1351042,2.9408057,0.6216316,0.2723604
4-188703-B-8.wav,negative,-217.44621,182.79378,-8.084354,22.90219,28.44131,5.015259,6.269512,3.8699207,-1.385279,5.4359746
4-188703-C-8.wav,negative,-291.6937,185.57497,14.990599,27.469378,31.119331,4.6965313,10.109588,11.101244,3.3486948,7.622775
4-188703-D-8.wav,negative,-302.02792,186.54561,-4.919128,27.240908,19.282158,-0.26022875,6.1328163,-1.7089294,-3.3358092,5.5370903
4-188878-A-30.wav,negative,-474.86566,78.64538,24.52284,11.737547,13.887598,10.422646,5.5751867,8.456543,3.1119168,6.51757
4-189332-A-37.wav,negative,-352.07242,0.7342538,-29.493616,-21.053642,-27.331367,22.28018,24.01912,31.640833,11.186637,-11.003261
4-189828-A-22.wav,negative,-29.973488,106.12599,-27.017017,-9.509373,-31.865208,-2.1399617,-8.018551,-1.1837434,-14.117016,-0.86216384
4-189830-A-22.wav,negative,-148.74884,112.93648,-3.592465,7.538758,-10.678756,-4.725885,-3.534172,7.443372,-6.8836384,1.8012778
4-189832-A-22.wav,negative,-14.516893,105.56332,-32.971783,-10.598961,-24.16113,0.10308266,-10.438538,-1.1715032,-13.759545,-0.016883409
4-189832-B-22.wav,negative,-44.68779,103.63044,-26.67097,-8.027803,-29.348988,-2.3884099,-10.337998,-1.0603143,-14.609453,-1.3171121
4-189833-A-22.wav,negative,-15.604893,104.6254,-32.887203,-11.674884,-27.615683,0.29335818,-14.866477,-3.8767886,-14.06563,-1.0796062
4-189836-A-22.wav,negative,-158.1367,110.73499,-31.234627,-9.337764,-26.88317,-0.16742876,-8.396592,-0.9593939,-13.477828,-0.931784
4-189838-A-22.wav,negative,-86.41346,109.55614,-23.933825,-12.445276,-28.998661,0.4423759,-9.68478,1.3493165,-12.613054,-2.3542612
4-191015-A-43.wav,negative,-212.6199,91.76694,3.4053097,0.20650835,19.007202,32.616325,-7.0411143,4.6088314,12.722053,17.316027
4-191246-A-7.wav,negative,-150.9753,63.548332,32.762447,15.016582,-9.805388,-2.822607,-8.045607,0.9881195,-7.7181816,-0.35108814
4-191246-B-7.wav,negative,-272.98004,77.10044,36.176083,28.989145,1.7173486,7.064737,-2.6732242,1.0911043,-7.447494,-0.25864473
4-191297-A-28.wav,negative,-297.56866,129.68376,-1.3033341,53.937553,4.353477,-1.9553709,34.090427,24.141283,13.285079,-6.6694818
4-191327-A-38.wav,negative,-396.95413,72.66445,-19.341984,20.904943,-2.6941469,9.698503,4.059033,5.100388,-12.34502,0.9365062
4-191687-A-0.wav,negative,-363.28442,70.88628,21.172703,5.783219,-3.7680936,-0.22533332,-0.92337084,-9.650042,-11.48434,-2.0715017
4-192068-A-31.wav,negative,-494.64105,-69.34325,16.871351,57.56914,38.82741,8.941164,3.7751665,10.430122,-7.089123,8.264984
4-192236-A-0.wav,negative,-359.12772,78.455925,30.79445,19.233057,19.224632,-2.7705138,-12.679073,-1.6815177,-7.8171825,-3.5651777
4-193480-A-40.wav,negative,-83.87905,144.96303,-3.6348226,36.30698,-14.27873,20.16271,-5.612423,15.227276,-4.316726,8.295397
4-193480-B-40.wav,negative,-80.13175,107.135506,30.734415,16.838099,-4.974243,17.094358,-10.757281,21.522865,-7.5166287,20.91328
4-194246-A-13.wav,negative,-356.14474,31.744188,66.164055,-6.093444,36.68001,5.2865324,14.607519,2.2101347,13.700415,6.409789
4-194680-A-36.wav,negative,-102.42383,55.690384,14.832703,25.440935,-4.380569,6.414545,-2.7168002,7.2093835,-8.966445,8.043053
4-194711-A-38.wav,negative,-446.18665,11.380824,14.335456,40.210003,1.3671814,-1.9383397,8.8333845,-1.5553427,14.575691,13.883938
4-194754-A-0.wav,negative,-336.3685,132.84637,12.322648,15.379248,-7.439742,8.325944,3.1208365,3.8395114,-0.32690513,-2.4115493
4-194808-A-29.wav,negative,-425.04495,29.582886,0.6206719,4.9189105,-0.28153872,3.1090071,0.5559075,1.0318009,-2.3560672,1.4216127
4-194979-A-25.wav,negative,-204.04498,68.32031,-1.5751017,11.437279,-8.810402,1.6108857,-11.562445,-0.28248557,-9.515178,1.5122285
4-194981-A-25.wav,negative,-264.44452,125.28776,14.888606,28.245344,3.69844,12.045031,-1.4555017,5.909333,-3.1195261,4.11388
4-195305-A-31.wav,negative,-479.76752,64.47685,26.934402,24.732883,10.747249,22.321632,-13.944745,5.8568664,-14.203761,4.8340945
4-195451-A-44.wav,negative,9.466063,72.20511,0.59994406,25.39326,0.4103174,1.4380479,5.5039663,2.08138,7.087069,9.96894
4-195497-A-11.wav,negative,-81.66958,94.13285,-4.4285007,-0.1520409,-0.72299904,0.4372553,-11.587675,4.692783,-9.179345,2.7199125
4-195497-B-11.wav,negative,-154.8373,98.803856,5.792526,2.6960185,-0.31787962,2.2735734,-10.470913,4.4584317,-8.40384,3.9181416
4-195707-A-13.wav,negative,-220.46701,-74.491615,105.868256,-14.661691,-1.3147216,25.539722,-24.013252,18.100569,-21.42256,-1.1711595
4-195805-A-13.wav,negative,-64.83835,-17.514467,80.18922,-14.389845,16.204178,3.0522456,3.736186,6.2532263,-7.0532327,23.642393
4-196671-A-8.wav,negative,-216.21231,145.12038,-43.797054,4.7937446,13.908299,11.146932,-2.7618535,12.054271,-1.3162817,3.262142
4-196671-B-8.wav,negative,-236.01605,143.94135,-48.989838,-1.3767294,18.999622,10.134969,0.7826997,13.699068,0.5886381,0.93853617
4-196672-A-8.wav,negative,-137.00578,13.460217,-5.8130107,14.668181,-16.10957,18.337889,-4.047208,0.5665574,-10.133428,-6.6411414
4-197103-A-6.wav,negative,-330.92288,100.43377,44.03984,20.99739,15.886098,17.12688,-0.76225007,4.665785,-2.409741,4.7482886
4-197454-A-28.wav,negative,-327.2637,87.751335,25.666887,36.161587,3.7804904,28.586367,-0.33279914,2.633324,-18.996094,2.8531706
4-197454-B-28.wav,negative,-354.4184,83.792595,20.275818,29.73682,3.2624555,28.56527,-6.8630824,1.2397062,-19.15328,7.277372
4-197871-A-15.wav,negative,-690.95514,-26.780684,-18.845018,8.39172,7.9379873,10.5007515,-4.665839,-2.869254,-2.894882,5.331348
4-198025-A-23.wav,negative,-239.71803,77.1153,-35.91791,18.708778,13.217961,7.268241,-5.1663265,18.806032,3.4001887,11.480086
4-198360-A-49.wav,negative,-18.511457,55.196514,-9.959705,-2.8739612,-4.684521,0.36020407,-8.733281,-0.44332957,-3.2822099,1.0871456
4-198360-B-49.wav,negative,-148.33694,74.619026,5.203112,12.455471,4.667691,4.926136,-6.3691235,2.9898894,-1.75195,4.360421
4-198360-C-49.wav,negative,-184.09209,77.10795,3.6866553,10.410272,4.1391153,4.9410515,-6.4288425,1.478571,-3.4765155,3.4224746
4-198841-A-37.wav,negative,-159.73836,19.803698,1.8013968,-24.24537,5.7465124,-36.90056,-2.517001,-2.801446,-12.286752,-16.127663
4-198962-A-25.wav,negative,-553.0914,94.3164,53.34848,35.44124,18.092604,14.345156,12.156447,8.511385,7.4565544,6.710543
4-198962-B-25.wav,negative,-529.1323,139.40938,43.143806,31.565943,9.480443,19.907553,12.565327,9.5564165,11.456556,8.919851
4-198965-A-38.wav,negative,-409.40182,68.55993,22.016905,6.1626735,8.754921,22.822899,7.012031,16.466465,1.1139653,4.5559955
4-199261-A-0.wav,negative,-399.45212,97.06485,22.456514,5.793624,12.043664,-2.5890584,-8.024817,-2.8623402,-1.800838,-3.1397045
4-200330-A-6.wav,negative,-245.56346,78.9733,32.705685,19.770676,-9.000615,-12.860451,-14.289217,-3.094222,-15.342547,-2.5202146
4-200330-B-6.wav,negative,-303.55374,58.850758,22.494125,18.05923,-5.3983274,-3.5441387,-7.719394,-2.9728076,-10.683781,5.4493084
4-201300-A-31.wav,negative,-779.7277,16.037163,3.392299,5.3967957,4.094928,2.6051087,0.5061225,2.091563,-1.7259923,2.4854007
4-201800-A-31.wav,negative,-590.0458,12.2755375,16.038168,9.217119,9.605645,8.810775,1.2798246,1.9947394,1.8466018,8.01668
4-201988-A-44.wav,negative,-177.85315,76.833565,8.309063,53.434025,26.974524,16.256948,1.6258749,12.003301,6.4709926,1.0807273
4-202298-A-31.wav,negative,-516.44165,36.657288,30.319235,16.523893,9.613212,6.654238,-3.6139712,0.01031971,-6.515,5.298126
4-202749-A-13.wav,negative,-375.44006,45.85995,-24.257431,29.802246,59.543358,-2.1489522,-47.410988,19.892714,29.882046,-15.437365
4-204115-A-39.wav,negative,-706.411,10.216015,-8.402654,9.81223,-2.463172,2.8060253,-0.07093096,2.9476793,-1.1816728,3.0924869
4-204119-A-39.wav,negative,-650.2497,-3.8999064,-7.9817634,5.476419,-2.8360765,1.6767584,-0.75874794,1.4901865,-1.95024,1.8586782
4-204121-A-39.wav,negative,-640.86285,11.821621,-9.638378,13.635241,-1.717845,4.2021017,-0.0019705738,3.7591233,-1.7191366,3.422241
4-204123-A-39.wav,negative,-652.888,5.480213,-7.3579526,10.676318,-2.0179632,3.868845,0.9860141,2.581545,-2.4173477,2.7217526
4-204202-A-29.wav,negative,-566.32697,29.207117,-14.094218,10.295663,-1.2352042,8.172372,2.0009246,2.6536205,1.1038159,2.0211236
4-204612-A-31.wav,negative,-500.40445,74.01409,13.961265,30.512075,-6.319308,9.932935,-1.1111963,3.8917918,8.647468,1.8835169
4-204618-A-11.wav,negative,-96.22508,187.54738,-126.75011,71.891785,-42.775154,2.487526,4.167446,-28.282267,17.894976,-28.785652
4-204683-A-31.wav,negative,-448.07132,94.67354,-4.839309,32.18254,-17.868332,14.746067,2.4471064,13.487311,12.678599,4.097872
4-204684-A-37.wav,negative,-175.56686,-15.728677,2.2657802,-15.15734,-13.33088,12.302666,-5.399241,5.319162,-25.133852,-7.2246094
4-204777-A-39.wav,negative,-9.789506,9.892852,-26.875864,8.242867,-9.081351,5.2826624,-3.3191082,7.7946124,-4.991036,5.0899262
4-204777-B-39.wav,negative,-38.425068,15.573254,-8.927013,9.7,-3.4102976,7.424991,-3.6416857,4.662725,-5.161965,4.754441
4-204777-C-39.wav,negative,-116.07739,16.527016,-5.643459,4.5012455,-3.634468,4.967872,-3.7138782,5.0060296,-1.9410561,4.328998
4-204830-A-6.wav,negative,-328.1782,63.969563,5.9451785,1.0483731,-13.628825,-3.252926,-14.632365,-3.2509077,-9.021296,0.12917864
4-205526-A-23.wav,negative,-191.25662,89.41318,0.28604394,12.032954,-22.948704,-15.244749,-23.539772,-3.0726297,-14.785899,4.492834
4-205526-B-23.wav,negative,-157.12384,86.910446,-1.0464951,9.399913,-25.082214,-15.181457,-24.441532,-0.9087079,-16.048306,6.8831806
4-205738-A-22.wav,negative,133.43086,63.255978,-30.007826,-25.41195,-30.225456,-2.0715623,-11.813784,-1.137668,-12.052183,-0.49471962
4-207116-A-23.wav,negative,-426.86166,139.24933,4.513937,1.7116075,0.5131663,21.379045,-4.241037,15.993855,10.880224,4.265729
4-207124-A-0.wav,negative,-394.65424,103.538536,33.99954,15.003036,-3.73607,-9.505743,-9.843734,-10.6458845,-8.665429,-12.489177
4-208021-A-1.wav,negative,-360.29297,43.957222,12.024595,13.361516,-6.640046,-6.7705975,-9.39117,-3.0820568,-5.115229,0.23478186
4-209536-A-37.wav,negative,-230.21263,63.663483,-87.00839,91.42401,-7.8564353,-1.7454659,-15.943168,4.953781,9.8845,-32.68307
4-209698-A-37.wav,negative,-425.75824,-8.475325,-7.344317,-1.5471144,-5.481332,-18.557531,-15.9851885,-0.37867603,12.4305,8.754596
4-210000-A-23.wav,negative,-466.0427,81.23066,-9.878443,0.0580385,-22.174706,-21.211597,-11.461586,-8.56537,-22.731087,-5.278164
4-210000-B-23.wav,negative,-443.06976,78.17237,-12.912244,-1.7710638,-25.156212,-18.783794,-14.2192745,-7.6955657,-21.48784,-8.565096
4-210309-A-31.wav,negative,-592.5226,23.988743,5.7345023,9.239302,-0.39067325,3.0122366,-2.715802,0.8777859,-2.4687257,1.4985802
4-210593-A-29.wav,negative,-336.206,87.757515,12.254759,23.014914,5.7452393,10.793721,4.5489664,10.845982,0.6334422,5.7889037
4-211502-A-30.wav,negative,-459.68027,35.53891,17.905546,10.520711,6.2345104,8.179496,4.7712383,5.074057,1.4962916,1.9268373
4-212604-A-15.wav,negative,-414.05692,98.906876,39.502686,33.598076,23.461561,27.883945,15.235902,19.577858,7.6723814,9.169664
4-212604-B-15.wav,negative,-314.63773,60.29759,36.416214,38.289326,8.496024,22.868277,16.921957,13.223816,3.7388103,13.47279
4-212604-C-15.wav,negative,-360.5092,69.73468,41.592228,26.716404,8.352469,20.233728,12.409052,10.749408,3.917798,8.978295
4-212698-A-39.wav,negative,-502.6098,19.015747,9.257137,8.10219,-0.52526563,2.6985676,-0.69227433,1.1645386,-0.62489486,0.48662016
4-212728-A-34.wav,negative,-527.3414,5.3850827,-4.959889,2.8251896,-0.20306227,3.7750895,2.3413653,4.626924,3.3759918,3.6303248
4-213193-A-29.wav,negative,-601.9324,82.40108,8.021086,21.508543,0.9094836,-1.0751185,1.1829946,7.3155675,-1.8338765,3.9325564
4-213915-A-3.wav,negative,-169.93703,206.21068,13.720904,13.407075,14.49063,9.672047,-2.9501467,-5.7280865,-1.312412,1.6607584
4-213915-B-3.wav,negative,-171.83076,201.3529,-5.9654665,16.312223,11.29751,9.244599,-5.2792897,-4.887852,-2.1422474,1.1255244
4-213915-C-3.wav,negative,-158.44241,185.34677,5.309873,4.812528,12.620235,0.9807926,-6.53388,-6.3079996,-1.4613622,-0.50454396
4-215635-A-34.wav,negative,-534.50214,-1.8647063,-14.877033,8.890006,-1.1561897,-0.49523333,-0.544366,5.253347,-1.0054361,8.966988
4-216211-A-14.wav,negative,-298.1085,-91.00714,-74.6513,26.094816,-51.268276,0.7105727,-11.447562,-12.404924,-1.0192285,-5.2025623
4-216349-A-34.wav,negative,-691.3344,1.019755,-11.998888,-0.5561732,-0.09680377,-1.4271737,-1.0749427,3.653704,1.2627193,1.2447705
4-218199-A-35.wav,negative,-165.88405,91.51693,14.833343,23.302567,-6.5197268,16.064405,-1.9720408,11.119591,-0.18208899,7.690051
4-218199-B-35.wav,negative,-157.1031,70.53089,34.158424,37.45429,5.220817,27.011868,5.25885,9.012871,4.749633,3.1102154
4-218199-C-35.wav,negative,-104.43947,97.089714,27.76445,22.20509,7.026869,27.623274,-10.457756,-2.9898791,20.100504,5.4896517
4-218199-D-35.wav,negative,-88.21766,99.71066,40.80676,31.244368,-11.487956,20.117468,11.848736,-13.45003,0.2706684,18.467066
4-218199-E-35.wav,negative,-236.10867,110.418205,17.367853,15.347986,6.409791,1.297741,-5.1408253,3.108667,-10.652012,-1.8753062
4-218199-F-35.wav,negative,-167.12814,92.029854,15.014165,41.23042,-16.750898,19.022827,-2.7991858,6.9027233,0.06334534,6.853589
4-218199-G-35.wav,negative,-202.3399,85.617004,10.79078,35.31236,19.82505,20.047108,5.9012275,8.086185,-10.342652,10.82039
4-218199-H-35.wav,negative,-226.21036,24.090681,6.670393,42.176643,-7.3973784,25.256718,22.362251,24.411839,15.612349,11.580741
4-218304-A-25.wav,negative,-357.16388,66.35655,-0.92525285,21.562668,2.92952,8.749224,-3.3761685,6.3806276,-2.891885,7.877081
4-218304-B-25.wav,negative,-276.4402,58.731274,-6.709098,3.9886425,-12.597071,-1.4171529,-9.016493,4.726516,-4.725663,5.630258
4-223125-A-14.wav,negative,-198.36566,60.6702,-40.13494,57.759087,-31.957857,62.605705,-33.858643,42.018753,-30.672926,19.26224
4-223127-A-14.wav,negative,-256.36118,68.99611,-17.965723,11.510541,23.84799,37.38815,-5.1595206,-2.4256072,-11.198643,8.2723675
4-232495-A-6.wav,negative,-114.12158,98.02929,-37.695675,11.002491,-26.823301,-22.568333,-33.283237,-12.8843975,-23.657616,-5.4749637
4-234644-A-2.wav,negative,-185.13786,134.20596,-14.270348,14.35874,-5.9324627,18.01154,-12.683755,10.584913,6.5237055,10.242188
4-234879-A-6.wav,negative,-299.07883,101.112305,21.82469,27.477324,7.1269193,-1.0213572,-12.688796,6.6169066,-0.99959254,1.0414568
4-244318-A-6.wav,negative,-256.53738,81.90578,17.607616,19.206959,-5.599026,-4.6723003,-13.349328,-3.5389555,-11.070274,-5.115622
4-250864-A-8.wav,negative,-233.84904,93.05868,-27.783138,7.6440825,-3.6383312,0.27913424,-16.764048,-2.886437,-13.456926,-5.2469063
4-250869-A-2.wav,negative,-61.06353,74.897964,3.6673222,29.83064,11.922795,18.62937,-7.5967703,7.851798,1.5225711,3.8995984
4-250869-B-2.wav,negative,33.67242,45.28843,-54.64483,20.420753,-13.485072,3.477632,-6.822186,12.055946,-5.500379,9.981993
4-250869-C-2.wav,negative,-7.340563,58.689503,-71.26784,9.603249,-7.7791877,15.938338,-5.622546,2.0168848,5.78067,8.068201
4-251645-A-49.wav,negative,-222.37366,83.44518,5.2449737,-0.7778782,-15.497106,-1.0691391,-12.600758,-1.7073514,-14.131635,-2.7760265
4-251645-B-49.wav,negative,-247.65437,78.71998,-1.6260971,0.9654084,-16.370766,0.25306436,-17.67372,-1.1764412,-12.15341,-1.0467188
4-251959-A-47.wav,negative,-73.25745,117.10552,9.928478,29.799955,-9.706477,17.334494,-4.598255,8.077699,-3.1301072,5.547543
4-253649-A-6.wav,negative,-527.6645,97.532845,56.891212,21.940567,-4.5317535,-20.486301,-25.615751,-24.154934,-21.588747,-19.248386
4-255371-A-47.wav,negative,-183.19202,202.43742,-6.214617,-2.4679303,15.914607,6.155356,12.002691,17.13171,13.282019,12.809395
4-261068-A-30.wav,negative,-448.0986,41.101433,18.34811,21.57917,15.566089,15.600761,12.46698,9.176356,9.552252,8.45581
4-264453-A-34.wav,negative,-437.66406,11.722915,6.624951,9.782824,9.99527,2.8205998,-2.6412227,7.5928936,1.2104759,5.3273153
4-67358-A-42.wav,negative,-270.67386,104.402794,-84.93242,-65.41236,-17.895308,-1.9751519,-22.017107,-20.404158,-9.000236,-12.934186
4-80761-A-42.wav,negative,-200.08473,174.88875,28.57117,18.767143,-1.0878884,-5.3880963,-0.77039933,-1.207566,-11.57229,-10.3451185
4-90014-A-42.wav,negative,-277.11987,151.09114,0.016472146,28.238611,3.037025,9.370392,-10.920082,8.211433,-4.5292735,10.174357
4-90014-B-42.wav,negative,-246.0068,136.98616,-2.3402472,25.937258,-1.3676558,10.30844,-6.3902464,12.286598,-4.744494,10.080207
4-99193-A-4.wav,negative,-234.49739,190.37044,-24.855434,-13.525594,-20.774496,-24.726902,5.5105886,13.560085,-8.114887,-3.614867
4-99193-B-4.wav,negative,-231.0383,183.45686,-25.73483,-17.689537,-21.528225,-22.049822,9.402606,13.682165,-9.747722,-0.8680047
4-99644-A-4.wav,negative,-395.6826,166.49356,-6.1555896,-36.943226,-10.473132,6.583825,6.5658336,7.436166,-9.603481,-8.39206
4-99644-B-4.wav,negative,-247.67825,159.08092,-76.6604,-64.43915,-51.44034,3.95444,-19.533264,-1.281101,-12.344599,-29.124643
4-99644-C-4.wav,negative,-249.76146,159.95056,-69.81314,-60.971428,-49.133274,4.5773807,-18.450682,2.7905886,-12.307916,-28.37727
4-99644-D-4.wav,negative,-363.07477,146.06718,-21.766342,-44.41485,-21.103716,21.048986,4.947247,5.087137,-12.05037,-19.519691
5-103415-A-2.wav,negative,-146.5157,130.9074,0.41056314,22.585262,-5.9114785,4.2975745,-8.904613,0.90954256,0.4660165,5.78699
5-103416-A-2.wav,negative,-316.63632,22.471273,-6.900905,7.57553,-11.748246,-4.3871713,-5.3295093,0.6215773,-2.4337313,-2.810007
5-103418-A-2.wav,negative,-357.35657,58.32922,6.8350625,16.381413,5.740404,-0.14379124,-4.297421,1.7528193,2.258689,6.606211
5-103420-A-2.wav,negative,-458.24963,6.4925346,-4.519756,2.564082,-4.4587812,-2.9397137,-0.83506155,2.182246,0.45307484,-1.2877132
5-103421-A-2.wav,negative,-129.08362,73.104004,-7.7468905,25.741676,-4.3439517,-9.611642,-17.854582,-1.0478743,-1.5100433,6.9582944
5-103422-A-2.wav,negative,-507.6953,10.330705,-0.1611779,2.5987375,0.9466846,0.6451195,-0.7161534,-0.70786136,-0.5546365,1.194119
5-117118-A-42.wav,negative,-195.12051,208.77731,-23.7853,-4.8428006,4.1102505,-24.044298,-7.2809076,-3.8641222,-7.092335,-6.84815
5-117120-A-42.wav,negative,-89.499115,20.747238,-58.142673,-8.719655,-27.914145,-11.907986,-13.822913,-4.8361053,-14.873913,2.9526582
5-117122-A-42.wav,negative,-220.24168,196.03426,-8.951343,3.5935564,8.990578,-18.579987,-6.727382,-6.611087,-9.513995,-6.6739693
5-117250-A-2.wav,negative,-418.25543,26.5447,2.0434406,6.8071194,-0.993299,1.2830648,-4.270314,-0.32018912,1.3449814,2.5059235
5-117773-A-16.wav,negative,-226.24062,115.54518,38.699017,23.900942,17.194935,26.287766,16.42395,23.432455,10.870051,13.34385
5-127990-A-2.wav,negative,-124.77842,91.87797,9.6070795,26.106247,14.219202,9.293859,1.1171203,11.771063,-4.191386,10.851836
5-133989-A-42.wav,negative,-230.71631,115.21486,-6.63183,15.402428,-7.33092,12.834846,-8.644191,-6.7095156,-27.520092,-3.8742387
5-133989-B-42.wav,negative,-205.14961,123.55074,-4.142774,20.764387,-7.614588,17.503508,-2.5558932,1.7048669,-11.026562,-3.176095
