filename,classification,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10
4-182795-A-14.wav,negative,599.4656,152.03699,-64.932106,59.788147,-11.348102,11.841756,-23.300686,-14.11218,26.874237,-9.8358755
4-182839-A-17.wav,negative,788.45984,125.05142,-37.546543,6.637377,-73.53962,-1.0842347,-34.809875,-6.813651,-15.477063,-40.458126
4-183487-A-1.wav,negative,591.5458,36.789967,-11.613568,-1.3322108,-20.964685,5.320661,7.057816,2.3691652,-14.370059,-3.7141662
4-183882-A-28.wav,negative,735.058,116.1737,22.34438,57.53802,-9.365417,22.519522,-3.9987686,17.45707,-18.336168,12.884002
4-183882-B-28.wav,negative,658.9224,108.0507,29.347237,46.00038,1.5928295,28.980072,-0.5339926,15.539824,-12.410041,16.077618
4-183992-A-0.wav,negative,593.5935,144.66367,36.40187,4.0729194,3.2457266,10.258676,-0.008901928,-9.664075,-5.394811,-6.892867
4-184235-A-28.wav,negative,524.2812,123.2243,11.86236,40.321663,-12.563847,19.718855,-4.05746,21.980518,4.0441294,16.457174
4-184237-A-28.wav,negative,591.2867,108.01084,8.019543,44.912468,0.28966066,14.89056,14.699794,7.0949736,9.948745,20.630903
4-184434-A-21.wav,negative,547.3155,26.29601,-1.4607534,4.7494907,0.88231206,4.081497,1.3484226,1.9913797,0.56001925,1.8948923
4-184575-A-0.wav,negative,577.223,108.07026,-9.721489,-29.379517,-27.893402,2.1295946,-1.0854436,4.080377,9.063113,2.9175494
4-185415-A-21.wav,negative,476.5348,11.496436,0.9073819,4.4125323,1.5853357,4.596629,2.104645,2.3218598,2.0401423,2.3544812
4-185613-A-32.wav,negative,658.58514,71.02448,-33.129288,25.557842,-19.438017,24.406912,-9.80014,28.915457,16.61151,21.753843
4-185619-A-21.wav,negative,582.2617,37.135315,-1.5947881,1.5187424,1.5651871,3.755022,-1.4582627,0.5156197,-6.5643024,-2.901213
4-186518-A-30.wav,negative,585.3636,145.42186,4.353931,-9.053585,4.0859327,5.0680037,5.6541224,9.489605,7.986422,5.681992
4-186693-A-17.wav,negative,721.0479,63.647877,-86.304054,15.123778,-28.121061,17.195698,-15.804758,5.848034,7.4454584,-10.580538
4-186935-A-44.wav,negative,722.95184,115.68373,-50.526264,13.331911,-16.902136,34.315674,-21.653128,29.423153,-20.027004,17.968576
4-186936-A-44.wav,negative,830.9378,145.57764,-38.604607,19.06797,-6.546722,22.740805,-5.314394,13.032475,7.062582,16.32023
4-186938-A-44.wav,negative,723.8103,84.13137,-21.137531,12.481305,-1.8791755,13.346662,-2.3306904,7.00208,3.0995715,8.326361
4-186940-A-44.wav,negative,873.8186,129.07426,-37.361057,17.284142,-21.965075,10.89614,-15.081713,21.762688,-5.5947285,20.568285
4-186962-A-44.wav,negative,978.53064,141.9267,-42.51799,24.150028,-2.6490853,29.830431,-8.110082,15.504586,2.6052997,16.702091
4-187284-A-30.wav,negative,519.6934,147.35272,32.37215,0.51683253,-1.9632661,13.64141,3.9021704,10.051712,5.859388,8.5047865
4-187384-A-34.wav,negative,363.21725,5.0472946,-8.814966,0.8842797,-0.38547447,2.6405656,-0.22021756,1.7779428,0.03281574,0.20199384
4-187504-A-17.wav,negative,601.9472,55.08666,-56.405342,-9.2121935,-21.753521,2.2302136,-32.833004,0.67716426,-21.838266,0.2734497
4-187504-B-17.wav,negative,627.31726,21.227928,-58.62391,-19.09005,-34.974022,-5.695991,-12.104182,-9.48473,-8.038219,4.0737658
4-187769-A-14.wav,negative,679.98376,176.4765,-23.723536,18.21295,-7.3654246,28.638567,-6.598845,24.282125,-4.2846475,14.515842
4-187769-B-14.wav,negative,706.8107,156.74588,-42.552208,24.801746,21.428566,17.40441,-6.6016893,15.892993,5.9303856,12.182719
4-188003-A-34.wav,negative,482.12863,24.260937,19.046728,27.044182,8.711695,18.596731,10.292364,18.294497,11.313941,9.157867
4-188033-A-38.wav,negative,279.25192,18.662254,-4.2051105,-1.5518963,3.4165192,-2.6842768,4.3402243,-0.5165484,2.4481158,-1.1495665
4-188191-A-29.wav,negative,521.7003,94.14343,-14.772571,13.746856,-7.8744397,1.0234082,-17.63795,-16.598827,-7.5603566,-10.392494
4-188191-B-29.wav,negative,531.7514,91.25419,-7.641184,16.690315,-4.3096375,2.2074387,-16.236034,-12.394452,-7.560542,-10.977129
4-188191-C-29.wav,negative,548.20184,86.72836,-10.385549,13.964448,-2.3092005,2.8509417,-14.749216,-11.09184,-11.360979,-11.662311
4-188287-A-9.wav,negative,588.6726,84.72502,-51.905956,-64.34776,-2.7440536,14.184874,0.70881593,6.533327,6.617294,-13.954749
4-188293-A-15.wav,negative,417.5243,99.942764,30.158184,24.491196,17.193384,15.628179,14.726223,15.873705,13.549128,11.110666
4-188293-B-15.wav,negative,414.0361,102.16078,32.467003,23.448689,17.983763,17.884645,15.050536,14.284272,13.665574,11.289642
4-188595-A-29.wav,negative,465.40994,68.367485,-2.4778883,-1.2140187,-12.946446,-1.254606,-12.95951,-0.16488792,-4.812372,1.0116298
4-188703-A-8.wav,negative,720.9507,182.2189,14.808327,-2.42095,18.146938,-1.8421934,-4.140049,7.875947,4.5941873,2.2964113
4-188703-B-8.wav,negative,772.2816,201.7452,-6.4068265,2.5962527,30.54634,-2.7906628,-7.3151407,7.1390285,3.4905715,2.3064923
4-188703-C-8.wav,negative,702.6597,212.39658,15.035701,5.852144,31.518244,4.8446813,1.010593,11.878327,1.9264612,-0.86434937
4-188703-D-8.wav,negative,683.4797,211.12837,-8.534565,-2.3044527,22.463743,-7.4681754,-1.4789104,9.622113,1.6390585,2.802043
4-188878-A-30.wav,negative,512.306,86.29221,23.614546,7.0969067,12.6195965,12.150221,3.6128983,6.13717,5.979109,4.6855493
4-189332-A-37.wav,negative,564.1276,11.145796,-37.507557,16.728235,15.5813675,41.018402,13.514483,-4.672876,-1.2373215,20.02047
4-189828-A-22.wav,negative,896.26465,157.46431,-97.11257,8.704469,-44.925755,21.9036,-24.762802,2.0724123,-20.197977,8.088583
4-189830-A-22.wav,negative,792.644,166.7918,-57.637306,20.207714,-30.511911,22.239447,-18.862427,10.033832,-17.975235,2.3494058
4-189832-A-22.wav,negative,910.38934,156.66553,-101.05621,12.483636,-41.358364,22.837175,-29.478071,6.0653152,-17.731146,7.729475
4-189832-B-22.wav,negative,879.01495,159.2976,-100.407196,13.182062,-48.87578,22.364716,-28.485199,3.2694142,-20.693916,7.093238
4-189833-A-22.wav,negative,907.17676,156.9502,-104.92122,10.241394,-46.701885,20.00474,-31.212542,1.6453356,-19.03507,4.068381
4-189836-A-22.wav,negative,770.5036,156.31094,-93.46478,5.6145144,-36.267826,18.028782,-23.659678,0.4410314,-17.638315,5.060496
4-189838-A-22.wav,negative,844.51276,156.63272,-90.947716,5.008065,-41.822258,23.457697,-27.144339,0.4806746,-20.963947,7.3258514
4-191015-A-43.wav,negative,748.59814,125.140465,-17.897608,29.604412,7.2105527,41.21412,-13.006521,27.083246,12.963365,18.123762
4-191246-A-7.wav,negative,810.2852,102.18817,-10.432434,16.580864,-42.756485,16.024174,-21.21677,7.6473384,-25.590942,-1.0315717
4-191246-B-7.wav,negative,698.9903,111.19458,14.836223,18.490744,-19.447289,1.7811131,-11.083719,-4.181,-17.0388,-9.334261
4-191297-A-28.wav,negative,676.4495,163.28365,1.7841866,36.3592,25.051495,7.3577695,12.769038,6.531263,-31.223358,11.464928
4-191327-A-38.wav,negative,541.4065,114.43267,-48.526016,34.15407,-12.827731,6.1686397,-15.287274,-0.9656232,-9.644548,3.6985922
4-191687-A-0.wav,negative,628.38965,78.33951,4.8435473,-7.677365,-12.608695,-4.1067944,-6.195753,-4.1847205,-0.34694788,2.4927151
4-192068-A-31.wav,negative,445.6696,-19.648764,15.390257,85.58144,-12.604288,16.92096,-13.242521,46.3754,5.0185776,18.548601
4-192236-A-0.wav,negative,628.19556,93.14242,22.991768,3.1493857,-9.233454,-12.371769,-16.26106,-3.052344,-6.020661,-12.747739
4-193480-A-40.wav,negative,859.02814,217.17949,-52.548054,39.8777,-12.9239645,11.233882,10.356028,-6.310327,4.514193,0.7627287
4-193480-B-40.wav,negative,853.44006,199.3177,-47.910416,54.066166,-37.190346,37.292053,5.1213317,-3.0033522,18.956636,-18.361748
4-194246-A-13.wav,negative,628.67993,57.27237,49.324265,25.290989,-6.3193474,46.851982,-16.399315,31.886215,9.085076,12.456071
4-194680-A-36.wav,negative,845.3099,111.35459,-29.268986,48.34423,-37.85751,25.897783,-23.76297,15.429297,-24.63997,12.764712
4-194711-A-38.wav,negative,503.44595,56.014328,-7.596113,51.152363,-23.842085,28.679815,-6.812926,40.58871,-22.877207,23.53053
4-194754-A-0.wav,negative,649.9367,148.77867,1.1826788,-6.7675953,4.380859,5.060201,7.4778156,1.9910054,6.7222104,14.447096
4-194808-A-29.wav,negative,552.3639,40.49575,-7.629722,7.2381086,-2.8668766,4.2350793,-3.1532962,2.4057486,-1.4370427,3.4290323
4-194979-A-25.wav,negative,748.2088,101.51826,-37.49471,17.063574,-30.918142,11.201794,-21.993666,12.890238,-16.073572,12.73498
4-194981-A-25.wav,negative,700.2283,163.60695,-10.195416,19.452814,-4.893475,7.2676334,-3.5045028,3.6852422,-2.8413408,3.0576625
4-195305-A-31.wav,negative,471.18622,98.266136,18.155697,22.454603,-7.474537,2.5099316,-14.243261,-2.4774334,-0.2574225,-3.8468435
4-195451-A-44.wav,negative,958.88226,118.774826,-31.857191,41.237385,-21.773546,26.60526,-18.171583,25.95509,-25.149466,17.405293
4-195497-A-11.wav,negative,858.7405,145.78006,-60.87803,26.052275,-39.206276,29.859144,-37.271877,20.39,-19.697506,5.861217
4-195497-B-11.wav,negative,798.7165,140.6153,-39.69369,15.723122,-29.776073,21.263771,-26.386126,11.733741,-12.291239,0.13620695
4-195707-A-13.wav,negative,733.838,-16.165066,32.84075,50.24679,-81.035385,47.630478,-37.818707,-20.523039,-1.3636196,-10.850321
4-195805-A-13.wav,negative,891.6857,36.678318,19.75393,42.25779,-49.833565,58.308113,-17.104065,21.611187,14.628006,-4.72509
4-196671-A-8.wav,negative,735.52356,167.93076,-56.819874,8.5927,21.655275,11.742398,-13.407399,17.772215,-2.855898,5.2332397
4-196671-B-8.wav,negative,719.0976,161.66815,-60.545837,6.8410745,30.691298,17.289173,-16.529322,24.345072,0.53807944,11.468154
4-196672-A-8.wav,negative,797.5224,57.289734,-50.226425,44.08005,-36.389484,17.890594,-26.03696,-5.7626686,-18.378609,13.416717
4-197103-A-6.wav,negative,657.1637,120.15485,31.030048,24.833239,-0.33412734,15.999549,-2.3857636,12.385845,17.441486,18.604393
4-197454-A-28.wav,negative,643.0898,130.54102,8.5788145,37.25277,-9.279302,5.701383,-4.454794,1.3942307,12.769934,20.110378
4-197454-B-28.wav,negative,611.4695,124.76042,2.0159695,32.394707,-10.21228,6.7596354,-5.066277,4.182218,16.291813,18.000784
4-197871-A-15.wav,negative,276.19876,-16.480791,-17.36058,24.05342,0.954852,1.7148397,-7.2190356,8.944517,6.5097327,6.609179
4-198025-A-23.wav,negative,708.06525,101.97602,-43.77661,29.976105,15.203105,13.90502,-4.384742,22.578886,-4.325038,4.7483993
4-198360-A-49.wav,negative,932.7343,75.201965,-39.63816,10.090899,-26.104223,23.267937,-31.84397,25.6443,-26.114693,21.360775
4-198360-B-49.wav,negative,814.5807,97.43201,-13.753957,15.143677,-13.721928,16.072203,-20.678555,18.588177,-18.910341,8.496547
4-198360-C-49.wav,negative,779.71967,97.950935,-14.044676,11.672996,-12.916836,13.623909,-20.836256,16.753458,-15.445369,11.133754
4-198841-A-37.wav,negative,791.7645,35.062515,-36.21077,-8.662805,-34.401493,8.567026,-30.266172,23.338614,-17.172823,-4.840349
4-198962-A-25.wav,negative,460.72064,101.143005,53.107544,25.448336,13.275962,11.480066,11.354202,8.14839,5.2392735,5.1040382
4-198962-B-25.wav,negative,465.30807,159.7451,42.44755,15.188386,16.616266,17.163828,16.236458,6.496881,5.478583,7.8604684
4-198965-A-38.wav,negative,553.8386,82.06466,20.614836,15.8092375,11.811901,23.129328,-1.6944098,4.561076,2.3643768,8.017362
4-199261-A-0.wav,negative,590.9845,94.61778,11.175373,-7.4471664,-2.9301305,-3.7369313,-8.832236,0.1956693,-0.32373896,-6.4886637
4-200330-A-6.wav,negative,721.4671,113.28154,-10.364585,10.1546955,-53.205883,7.958947,-27.240782,23.286583,-19.06042,17.10231
4-200330-B-6.wav,negative,657.92285,93.50575,-15.966393,22.430399,-42.53554,17.59745,-24.39697,23.101727,-21.25533,13.575888
4-201300-A-31.wav,negative,211.8855,20.773935,3.2397833,5.0495906,0.5803069,3.3287046,-2.9808729,4.5908484,-1.5690495,2.9954712
4-201800-A-31.wav,negative,394.47253,19.033947,13.173665,10.937171,1.7872965,7.309752,2.0647595,9.64326,8.642847,9.409111
4-201988-A-44.wav,negative,776.67584,129.93832,3.8730335,62.307606,3.5036917,15.982423,-0.6052449,37.51313,7.985872,19.320461
4-202298-A-31.wav,negative,442.1583,55.1005,22.358625,12.917824,-6.2453923,4.712047,-1.6746576,10.644731,6.977846,11.039586
4-202749-A-13.wav,negative,590.20795,61.88658,-8.553474,36.07844,11.83768,-6.2546,-38.669895,46.709732,-8.892875,-10.636311
4-204115-A-39.wav,negative,255.3382,28.024784,-20.605421,18.187382,-5.3065825,3.7214344,0.6419365,1.5915627,-0.07243391,0.16274197
4-204119-A-39.wav,negative,323.33084,10.667169,-20.09762,16.374538,-8.33493,4.6028514,-2.234198,2.9585085,-0.65583396,1.8905174
4-204121-A-39.wav,negative,315.98297,33.383087,-22.559101,23.053686,-4.785597,3.1881583,1.725913,2.6777797,1.6611382,1.7425015
4-204123-A-39.wav,negative,302.83746,24.380474,-20.04559,20.963503,-6.219578,4.049912,-0.39041528,1.4799422,-0.15695453,1.7907622
4-204202-A-29.wav,negative,406.3972,30.636644,-11.930123,7.334047,9.78882,2.5223157,5.0424542,6.682515,3.7379758,10.596164
4-204612-A-31.wav,negative,478.7709,83.996544,14.007337,12.902375,2.8388128,5.991262,19.153059,12.01589,14.836818,16.832123
4-204618-A-11.wav,negative,829.52124,225.52118,-137.89734,20.62549,14.80858,-55.70084,18.125172,-14.768,-24.703054,14.422222
4-204683-A-31.wav,negative,508.44296,132.16782,-29.443031,28.217268,-4.0678015,20.792086,15.4006605,16.107025,0.026646307,29.165253
4-204684-A-37.wav,negative,797.1424,-32.941574,-4.827368,-4.6153855,-15.896763,9.1587,-25.15554,-12.763568,-16.761635,0.3064969
4-204777-A-39.wav,negative,910.424,40.148582,-58.843998,35.68604,-16.36798,13.79782,-6.8191013,5.2356067,-2.7019882,0.13191439
4-204777-B-39.wav,negative,901.10645,42.17872,-34.425953,30.518679,-16.945904,14.237387,-10.258909,6.4263415,-1.7084547,3.5356343
4-204777-C-39.wav,negative,841.17365,37.072437,-26.784706,19.257862,-12.146987,11.80423,-5.9484982,3.4346151,-1.8536515,-0.7825349
4-204830-A-6.wav,negative,620.36993,91.318825,-36.194424,8.188095,-39.375504,13.269223,-24.265385,7.6264367,-16.84259,-0.06460904
4-205526-A-23.wav,negative,756.30414,134.6443,-57.505096,7.3084874,-55.41609,6.308175,-18.403751,16.104277,-20.545021,-1.1265852
4-205526-B-23.wav,negative,790.9429,128.38762,-57.415173,2.3662372,-52.187275,3.7821426,-12.05571,11.8803835,-13.979317,-3.8133438
4-205738-A-22.wav,negative,1064.0742,83.694115,-81.67811,-13.430762,-32.016006,14.455753,-17.806221,-6.1193876,-9.166069,0.5089176
4-207116-A-23.wav,negative,542.07745,167.77698,-20.324339,6.4284797,8.764375,32.578014,0.7301503,11.989469,4.214634,8.984506
4-207124-A-0.wav,negative,601.3022,106.55811,15.5540085,-14.627363,-20.384594,-16.877205,-14.146435,-13.631684,-15.532921,-9.996541
4-208021-A-1.wav,negative,626.4798,60.324215,-7.145733,1.9997575,-20.05856,-4.768021,-3.3038626,2.1833367,-7.565367,-5.712257
4-209536-A-37.wav,negative,692.3969,114.736725,-90.66628,67.42676,13.396954,-56.396236,18.969143,4.777075,-7.4009457,4.9128385
4-209698-A-37.wav,negative,517.63074,6.0454726,-33.895473,8.216137,-28.033478,8.17222,-9.842038,16.918531,-14.999856,-10.183752
4-210000-A-23.wav,negative,495.6906,96.172806,-44.92961,-17.659084,-38.83205,-9.257778,-23.975887,3.2561228,-23.405891,4.800274
4-210000-B-23.wav,negative,513.3777,96.7448,-53.1209,-14.7009,-42.587097,-7.1071806,-25.470785,1.4898313,-22.93613,5.071974
4-210309-A-31.wav,negative,380.8837,51.497726,-16.165041,20.184706,-15.466037,8.605809,-6.715319,2.4333696,-0.21461469,-1.8686801
4-210593-A-29.wav,negative,633.0995,112.92435,1.1338202,22.542332,1.9241925,15.925179,-1.0672588,12.851995,-3.028575,12.396134
4-211502-A-30.wav,negative,527.2341,48.686493,14.754925,11.230108,3.6141427,8.965339,1.6545378,3.9307299,2.3045273,5.9191594
4-212604-A-15.wav,negative,571.4268,131.73595,42.79759,36.00142,25.228264,23.220726,6.4051895,4.934515,1.5582625,6.3908486
4-212604-B-15.wav,negative,655.334,91.30739,40.583355,39.25701,14.869249,18.91317,14.048455,6.5848866,3.2309341,12.402332
4-212604-C-15.wav,negative,627.6856,84.57557,42.868484,26.855537,11.281272,17.14496,9.426143,4.6237826,4.14405,12.289709
4-212698-A-39.wav,negative,488.85043,25.068113,4.4847207,6.3744564,-4.067121,2.4241884,-0.29626068,1.9069422,-0.5771515,2.065456
4-212728-A-34.wav,negative,446.7373,11.9049425,-7.0822988,10.666675,2.064798,9.695395,2.847394,7.2693253,1.1097965,4.8568554
4-213193-A-29.wav,negative,365.44873,92.95808,1.7232953,5.229618,3.0137613,0.04619738,5.2586417,2.5278978,-3.8162727,-3.5558736
4-213915-A-3.wav,negative,820.1166,233.75127,-3.0158017,-14.714393,12.698266,-3.301125,-12.206698,-6.2414207,-5.1312585,-10.940289
4-213915-B-3.wav,negative,808.4897,231.19435,-25.400938,-9.605129,14.16315,-5.5318365,-10.294692,-2.0984774,-2.6891582,-8.784727
4-213915-C-3.wav,negative,830.7345,201.7123,-12.001609,-24.043749,10.405077,-5.6325593,-13.694059,-4.4469066,-6.3040714,-12.250052
4-215635-A-34.wav,negative,428.2793,14.985539,-23.79884,20.381363,-3.469261,7.2800465,3.334611,10.242083,0.2810998,0.3155777
4-216211-A-14.wav,negative,597.8662,-63.844105,-109.34449,46.291668,-43.543938,-4.8913307,2.8382492,6.930743,-14.206524,21.970194
4-216349-A-34.wav,negative,291.91144,2.6669836,-13.521396,3.402418,1.0286049,2.2438507,-0.1866567,3.592599,-1.0555353,-0.6132666
4-218199-A-35.wav,negative,781.6643,152.89276,-36.039234,44.21597,-27.387928,28.046186,-9.61213,6.7096868,-5.957516,7.804986
4-218199-B-35.wav,negative,804.4033,128.16254,-0.7908423,61.958817,-20.273542,31.838303,-11.910573,9.276229,-11.33604,9.973595
4-218199-C-35.wav,negative,864.6814,144.06885,-5.1271696,40.987244,-20.176292,34.766693,-22.04762,19.001106,-9.234771,16.437685
4-218199-D-35.wav,negative,890.00244,142.745,8.00254,35.639534,-28.142937,29.92026,-9.872731,17.133999,-15.042368,34.537624
4-218199-E-35.wav,negative,718.4441,168.04999,-30.60775,29.034803,-32.01375,18.106014,-24.561281,17.679926,-1.1408813,14.118108
4-218199-F-35.wav,negative,786.04236,150.16838,-25.394985,44.18873,-25.058674,13.685033,3.4811156,-1.2234722,-7.2409143,6.557065
4-218199-G-35.wav,negative,741.0954,156.49402,-28.43457,67.88923,-16.462257,22.79035,-26.35696,7.976379,-10.749297,3.7387514
4-218199-H-35.wav,negative,713.6767,85.50899,-35.935863,92.54578,-16.842693,54.20654,-6.5765195,13.199478,-44.67696,6.9980435
4-218304-A-25.wav,negative,596.84357,94.8088,-15.850148,25.285587,-4.590679,8.917268,-4.128732,10.2575035,-1.7352568,6.5500493
4-218304-B-25.wav,negative,668.23376,82.30209,-35.952045,7.4459686,-18.89712,11.926715,-4.70246,10.172188,-2.8866868,7.5581737
4-223125-A-14.wav,negative,733.9511,110.28756,-59.527122,62.070408,-0.9352907,-4.425991,13.789396,-20.576405,4.21291,23.5782
4-223127-A-14.wav,negative,655.0213,152.78052,-72.59174,72.01935,-11.237636,18.71948,-23.309763,-10.180434,22.626736,-12.672156
4-232495-A-6.wav,negative,812.4429,138.60527,-92.32754,-6.213233,-47.124527,-29.078163,-16.566187,-7.748933,-8.409296,-15.419441
4-234644-A-2.wav,negative,758.4413,180.57758,-50.070465,19.412245,-0.46398613,16.7887,8.424107,5.1719832,9.68709,-4.3321915
4-234879-A-6.wav,negative,674.47955,130.79247,2.3595135,15.825061,-14.489215,5.3834453,-9.183809,16.379189,-8.301003,1.4426655
4-244318-A-6.wav,negative,705.2943,105.60697,-4.542706,4.228709,-23.320747,-9.577586,-11.17527,-2.171955,-5.5039015,-0.47541848
4-250864-A-8.wav,negative,714.9957,125.84457,-67.64198,8.764458,-12.129141,-9.71198,-14.1698675,-0.94103754,6.1510286,-4.425314
4-250869-A-2.wav,negative,881.74524,136.2467,-32.458004,56.006035,-17.193687,21.687263,-18.18796,13.726561,-3.4482658,4.689494
4-250869-B-2.wav,negative,942.97687,101.649216,-102.92062,53.850266,-22.128286,18.442831,-10.037852,17.879332,-10.323786,8.3330965
4-250869-C-2.wav,negative,901.28394,104.711044,-109.474045,44.97999,-3.2612476,15.778945,-12.100367,8.831234,-2.7595751,7.2781587
4-251645-A-49.wav,negative,736.03467,103.4528,-26.771002,-8.221837,-26.91541,2.161029,-18.54095,-7.1372585,-16.813437,-5.7683744
4-251645-B-49.wav,negative,705.20087,100.9584,-35.878826,-3.494519,-28.656368,3.2324858,-16.909958,-2.2508497,-13.1776085,-3.8345194
4-251959-A-47.wav,negative,872.4926,187.02524,-43.10391,43.664165,-26.466093,20.177673,-4.6542506,1.1583768,-3.299071,3.3050687
4-253649-A-6.wav,negative,475.7959,105.733406,31.820444,-24.629513,-43.884697,-36.674946,-21.891905,-11.246449,-7.0509477,-5.677186
4-255371-A-47.wav,negative,800.0812,219.4187,-16.488813,-15.494088,38.849735,25.334198,11.160958,14.18249,3.3046546,-3.778007
4-261068-A-30.wav,negative,556.3434,46.91703,24.890108,22.13057,18.762217,14.127597,13.281202,11.459055,10.91832,10.339886
4-264453-A-34.wav,negative,527.6272,22.13347,3.0703137,19.094053,-1.1543111,13.191324,0.25359696,21.397999,8.996393,10.417983
4-67358-A-42.wav,negative,673.20667,83.90173,-116.64847,-59.41866,1.9292097,-3.895496,-24.265902,-3.763946,24.14316,15.5405035
4-80761-A-42.wav,negative,797.03314,197.72957,2.2030728,-16.82967,-9.295509,-12.83273,-12.923089,-17.466524,-24.152666,-17.98008
4-90014-A-42.wav,negative,689.5473,202.3805,-39.542145,24.721571,-4.4151244,6.5532436,1.1899602,11.293775,6.882331,-3.8535666
4-90014-B-42.wav,negative,720.4515,183.14142,-40.757538,24.269596,-1.5110639,10.343556,6.8811107,7.4307547,6.6237035,-3.2332256
4-99193-A-4.wav,negative,729.46515,197.16524,-55.80911,-45.071182,3.5100625,-1.3394881,-1.4503145,-9.989185,-25.393417,-12.87351
4-99193-B-4.wav,negative,729.93445,188.37552,-54.83755,-44.752365,4.6382117,3.616254,-0.81942827,-10.823865,-25.813755,-12.55952
4-99644-A-4.wav,negative,581.1008,169.1792,-34.027946,-43.84665,12.271399,24.027464,-5.753162,-0.0932722,11.547102,15.737132
4-99644-B-4.wav,negative,692.21735,146.82188,-119.65771,-75.116264,-3.3761895,7.256872,0.1625793,-1.4511619,39.092136,42.161346
4-99644-C-4.wav,negative,693.9607,148.82117,-112.019325,-71.728676,-2.0031838,9.400634,1.3103029,-0.32254708,39.363346,41.89521
4-99644-D-4.wav,negative,604.57623,144.65561,-50.01801,-43.202885,12.964765,22.680218,-3.1369073,-7.2767735,28.514889,32.512856
5-103415-A-2.wav,negative,816.1579,171.96043,-31.56149,10.908533,-8.812979,2.8404572,2.5893917,2.4877343,-0.45925152,-3.1334414
5-103416-A-2.wav,negative,652.8593,38.49668,-26.125553,6.7164955,-15.3936,-0.6928277,-0.06938713,1.1152941,-3.3950858,0.6368925
5-103418-A-2.wav,negative,622.0919,80.16638,-5.344982,12.079601,-4.438058,2.268073,-1.5529957,6.663092,-3.586408,-4.4307613
5-103420-A-2.wav,negative,518.3309,11.908343,-12.044517,3.6547003,-5.0882998,1.2455993,-0.15493885,0.8731885,-3.9166958,-0.6699499
5-103421-A-2.wav,negative,823.164,109.80251,-38.07411,17.958637,-22.1709,-4.650086,-0.54344076,13.37474,-4.3908052,-9.004616
5-103422-A-2.wav,negative,486.83005,13.54339,-1.901502,2.136615,-0.89116526,0.61913013,-0.5082733,2.8843515,0.9424692,1.5208273
5-117118-A-42.wav,negative,793.27057,211.89809,-44.025528,-47.18263,8.372752,-16.065321,-18.15175,-2.652972,-14.563199,-11.688201
5-117120-A-42.wav,negative,834.0135,48.082,-120.16671,19.696997,-40.14608,5.24675,-19.066525,5.6053963,-5.295313,9.422512
5-117122-A-42.wav,negative,768.59265,205.88889,-26.294764,-36.533012,5.5156593,-18.736172,-18.920946,-3.9493856,-14.427529,-12.90541
5-117250-A-2.wav,negative,559.87823,36.533035,-4.6783814,3.1836257,-3.1600833,-1.0290793,2.4719944,0.6990682,1.890633,-2.0259647
5-117773-A-16.wav,negative,762.577,144.70357,34.448746,29.44044,21.792881,37.440983,4.963977,10.428303,-6.161826,8.224833
5-127990-A-2.wav,negative,827.35034,142.83913,-19.253313,41.46354,-9.094779,21.850864,-13.847903,16.628798,-8.659673,0.38947892
5-133989-A-42.wav,negative,731.4546,153.17601,-54.002125,21.926132,-20.412956,-12.962866,-17.539398,-27.609222,7.7868543,3.9708061
5-133989-B-42.wav,negative,759.6286,160.39282,-39.665638,22.959818,-4.6723123,-7.6178446,-8.329376,-32.16648,-7.6280346,-7.51909
5-141683-A-35.wav,negative,683.7545,164.73956,28.451548,63.057777,-4.914398,17.924309,-12.853473,26.962187,-1.3847405,6.662393
5-147297-A-27.wav,negative,621.68677,86.497734,-63.61066,15.531191,-43.518173,21.073734,9.275478,34.37005,10.228065,17.21068
5-150409-A-42.wav,negative,826.4977,203.62772,-21.743057,18.92306,-5.688387,2.244545,-11.397654,-12.492032,-10.318898,1.7814804
5-156026-A-4.wav,negative,558.63043,158.78688,12.9063635,-27.1995,-5.0819902,6.704446,11.087613,16.539658,5.315469,-6.4282765
5-156026-B-4.wav,negative,511.2567,145.33977,21.63619,-11.842984,8.4141245,13.272533,19.069878,15.058938,-0.5984882,-1.8547643
5-156026-C-4.wav,negative,527.2722,123.37371,22.795834,-9.586626,9.915524,23.156282,19.882713,9.65682,-1.9455351,-2.1411958
5-156026-D-4.wav,negative,586.4822,154.60411,4.942351,-32.9357,-2.1075218,14.89368,14.88462,13.052052,0.20879681,-7.686472
5-156698-A-18.wav,negative,824.62537,49.45183,-22.367504,6.6432567,-35.575275,5.677247,-40.326527,6.7805805,-27.735353,2.1901045
5-156999-A-19.wav,negative,764.6577,175.36653,10.843603,0.68963325,17.413353,8.819305,6.3470745,5.595589,4.8232794,5.3046656
5-156999-B-19.wav,negative,740.3805,178.83102,83.67775,23.079912,9.743529,14.946627,17.987507,14.577022,8.514654,5.8070226
5-156999-C-19.wav,negative,800.973,205.44727,43.31341,4.242307,18.727997,16.77669,10.224483,8.541256,9.141252,8.559439
5-156999-D-19.wav,negative,730.2306,167.01907,79.47464,30.401754,20.2293,19.878168,17.120245,13.316526,12.123022,12.059449
5-156999-E-19.wav,negative,888.85895,224.95879,1.1968,12.22699,7.3783207,1.5901246,6.8225036,2.7731712,2.2169297,6.9824696
